filepath,filename,class_code,class_idx,thai_char,split
ThaiCharacter Dataset/round2/183/be_003tg_8_61.jpg,be_003tg_8_61.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_018tg_6_245.jpg,be_018tg_6_245.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_005tg_4_4.jpg,bc_005tg_4_4.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_008sg_8_455.jpg,bc_008sg_8_455.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_003sg_9_304.jpg,be_003sg_9_304.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_019sg_7_147.jpg,bc_019sg_7_147.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_006tg_4_116.jpg,be_006tg_4_116.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_005tg_7_77.jpg,bc_005tg_7_77.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_002sg_6_7.jpg,be_002sg_6_7.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_009tg_4_219.jpg,be_009tg_4_219.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_006sg_4_296.jpg,be_006sg_4_296.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_009sg_4_168.jpg,be_009sg_4_168.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_004sg_7_423.jpg,be_004sg_7_423.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_013tg_3_20.jpg,bc_013tg_3_20.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_016tg_5_206.jpg,bc_016tg_5_206.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_006sg_4_305.jpg,be_006sg_4_305.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_002tg_9_342.jpg,be_002tg_9_342.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_008sg_11_79.jpg,bc_008sg_11_79.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_014tg_3_163.jpg,be_014tg_3_163.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_009sg_2_374.jpg,bc_009sg_2_374.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_018tg_4_64.jpg,bc_018tg_4_64.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_002tg_7_339.jpg,be_002tg_7_339.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_011sg_4_112.jpg,bl_011sg_4_112.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_013sg_6_241.jpg,be_013sg_6_241.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_019sg_6_143.jpg,be_019sg_6_143.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_007tg_6_264.jpg,be_007tg_6_264.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_004tg_3_186.jpg,bc_004tg_3_186.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_018tg_6_5.jpg,bc_018tg_6_5.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_015tg_3_445.jpg,bc_015tg_3_445.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_006tg_3_160.jpg,bl_006tg_3_160.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_009sg_3_335.jpg,bl_009sg_3_335.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_005tg_9_425.jpg,bl_005tg_9_425.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_008tg_5_18.jpg,bc_008tg_5_18.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_002tg_7_334.jpg,bl_002tg_7_334.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_008tg_14_97.jpg,bc_008tg_14_97.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_007sg_7_205.jpg,be_007sg_7_205.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_012tg_4_40.jpg,bc_012tg_4_40.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_008tg_12_4.jpg,bc_008tg_12_4.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_018tg_6_222.jpg,be_018tg_6_222.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_016sg_4_17.jpg,be_016sg_4_17.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_020tg_3_358.jpg,bc_020tg_3_358.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_019tg_8_286.jpg,be_019tg_8_286.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_014tg_5_142.jpg,bc_014tg_5_142.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_005tg_7_92.jpg,be_005tg_7_92.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_019sg_8_231.jpg,bc_019sg_8_231.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_007sg_6_159.jpg,bc_007sg_6_159.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_004tg_11_81.jpg,bl_004tg_11_81.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_008tg_3_62.jpg,bl_008tg_3_62.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_016sg_7_195.jpg,bc_016sg_7_195.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_011sg_4_26.jpg,be_011sg_4_26.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_017tg_7_398.jpg,be_017tg_7_398.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_007sg_4_173.jpg,be_007sg_4_173.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_003tg_9_51.jpg,be_003tg_9_51.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_003sg_5_13.jpg,be_003sg_5_13.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_017sg_3_116.jpg,bc_017sg_3_116.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_011sg_3_52.jpg,bc_011sg_3_52.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_008tg_13_92.jpg,bc_008tg_13_92.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_009sg_4_57.jpg,be_009sg_4_57.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_014sg_3_31.jpg,bc_014sg_3_31.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_018tg_9_290.jpg,be_018tg_9_290.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_007sg_4_60.jpg,be_007sg_4_60.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_020tg_1_27.jpg,be_020tg_1_27.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_020tg_6_5.jpg,bc_020tg_6_5.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_003tg_7_13.jpg,bl_003tg_7_13.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_008tg_3_324.jpg,bl_008tg_3_324.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_011sg_4_61.jpg,be_011sg_4_61.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_006tg_8_380.jpg,bl_006tg_8_380.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_003tg_7_273.jpg,bl_003tg_7_273.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_016tg_4_18.jpg,be_016tg_4_18.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_016tg_3_358.jpg,bc_016tg_3_358.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_002sg_9_335.jpg,be_002sg_9_335.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_008tg_13_82.jpg,bc_008tg_13_82.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_008sg_4_65.jpg,be_008sg_4_65.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_015tg_3_55.jpg,bc_015tg_3_55.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_003tg_9_180.jpg,be_003tg_9_180.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_007tg_3_197.jpg,be_007tg_3_197.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_016tg_7_198.jpg,bc_016tg_7_198.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_019sg_8_396.jpg,be_019sg_8_396.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_002sg_5_74.jpg,bc_002sg_5_74.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_016tg_5_30.jpg,bc_016tg_5_30.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_006tg_3_321.jpg,bc_006tg_3_321.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_008tg_4_43.jpg,be_008tg_4_43.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_007sg_7_8.jpg,bl_007sg_7_8.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_007tg_6_201.jpg,bc_007tg_6_201.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_020sg_2_71.jpg,be_020sg_2_71.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_016tg_3_110.jpg,bc_016tg_3_110.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_002sg_10_151.jpg,bl_002sg_10_151.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_018tg_6_173.jpg,be_018tg_6_173.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_019sg_5_15.jpg,be_019sg_5_15.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_017tg_5_193.jpg,bc_017tg_5_193.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_015sg_2_143.jpg,be_015sg_2_143.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_002tg_9_132.jpg,be_002tg_9_132.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_008sg_11_289.jpg,bc_008sg_11_289.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_020tg_2_24.jpg,be_020tg_2_24.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_020sg_2_31.jpg,bc_020sg_2_31.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_004sg_11_271.jpg,bl_004sg_11_271.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_007sg_3_129.jpg,bl_007sg_3_129.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_008sg_1_71.jpg,bc_008sg_1_71.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_017sg_5_138.jpg,bc_017sg_5_138.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_007tg_7_420.jpg,be_007tg_7_420.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_001tg_3_144.jpg,bl_001tg_3_144.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_004tg_11_218.jpg,bl_004tg_11_218.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_001tg_2_163.jpg,be_001tg_2_163.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_019sg_8_396.jpg,bc_019sg_8_396.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_008sg_5_198.jpg,be_008sg_5_198.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_019sg_5_47.jpg,be_019sg_5_47.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_007tg_6_5.jpg,be_007tg_6_5.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_016sg_8_121.jpg,be_016sg_8_121.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_017tg_4_6.jpg,bc_017tg_4_6.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_009sg_3_443.jpg,bl_009sg_3_443.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_011tg_5_144.jpg,be_011tg_5_144.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_009tg_2_256.jpg,bc_009tg_2_256.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_019sg_8_210.jpg,be_019sg_8_210.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_006tg_8_78.jpg,be_006tg_8_78.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_018sg_7_308.jpg,be_018sg_7_308.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_005sg_5_45.jpg,be_005sg_5_45.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_016tg_10_141.jpg,be_016tg_10_141.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_003sg_7_13.jpg,bl_003sg_7_13.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_012tg_6_2.jpg,bc_012tg_6_2.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_001sg_5_158.jpg,be_001sg_5_158.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_010tg_5_5.jpg,bc_010tg_5_5.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_009tg_2_127.jpg,bc_009tg_2_127.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_007sg_7_106.jpg,be_007sg_7_106.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_016sg_9_401.jpg,be_016sg_9_401.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_012sg_4_158.jpg,bc_012sg_4_158.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_007tg_3_131.jpg,bl_007tg_3_131.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_020sg_4_93.jpg,be_020sg_4_93.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_019sg_6_173.jpg,bc_019sg_6_173.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_003tg_8_243.jpg,be_003tg_8_243.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_005tg_9_59.jpg,bl_005tg_9_59.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_008sg_4_9.jpg,bl_008sg_4_9.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_012sg_3_50.jpg,bl_012sg_3_50.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_002sg_10_175.jpg,be_002sg_10_175.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_018tg_4_306.jpg,bc_018tg_4_306.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_007tg_5_221.jpg,bc_007tg_5_221.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_020sg_4_99.jpg,bc_020sg_4_99.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_005tg_4_341.jpg,bc_005tg_4_341.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_008tg_6_283.jpg,bc_008tg_6_283.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_005sg_8_87.jpg,bc_005sg_8_87.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_005sg_9_56.jpg,bl_005sg_9_56.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_018tg_3_186.jpg,bc_018tg_3_186.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_005tg_7_156.jpg,bc_005tg_7_156.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_019tg_8_395.jpg,be_019tg_8_395.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_001tg_4_14.jpg,bc_001tg_4_14.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_013tg_6_27.jpg,be_013tg_6_27.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_003sg_9_290.jpg,be_003sg_9_290.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_020tg_6_393.jpg,be_020tg_6_393.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_015tg_5_70.jpg,bc_015tg_5_70.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_008sg_13_87.jpg,bc_008sg_13_87.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_014tg_6_219.jpg,bc_014tg_6_219.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_017sg_5_157.jpg,bc_017sg_5_157.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_006tg_1_271.jpg,be_006tg_1_271.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_020tg_6_420.jpg,be_020tg_6_420.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_019tg_8_365.jpg,be_019tg_8_365.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_001tg_2_239.jpg,be_001tg_2_239.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_008tg_13_88.jpg,bc_008tg_13_88.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_012sg_4_246.jpg,bc_012sg_4_246.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_002sg_10_62.jpg,bc_002sg_10_62.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_005tg_4_338.jpg,bc_005tg_4_338.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_017sg_3_4.jpg,bc_017sg_3_4.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_004tg_3_190.jpg,bc_004tg_3_190.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_008tg_12_8.jpg,bc_008tg_12_8.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_017tg_7_194.jpg,be_017tg_7_194.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_003tg_4_176.jpg,be_003tg_4_176.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_009tg_2_218.jpg,bc_009tg_2_218.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_018tg_2_19.jpg,be_018tg_2_19.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_008tg_4_217.jpg,be_008tg_4_217.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_007sg_6_101.jpg,be_007sg_6_101.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_020sg_4_173.jpg,be_020sg_4_173.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_020sg_3_308.jpg,bc_020sg_3_308.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_004sg_6_16.jpg,be_004sg_6_16.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_005tg_4_242.jpg,bc_005tg_4_242.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_017tg_4_315.jpg,be_017tg_4_315.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_011tg_4_154.jpg,bl_011tg_4_154.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_001sg_2_150.jpg,be_001sg_2_150.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_004tg_2_55.jpg,bl_004tg_2_55.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_015sg_1_286.jpg,be_015sg_1_286.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_007tg_8_3.jpg,bc_007tg_8_3.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_004tg_2_322.jpg,be_004tg_2_322.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_002tg_4_72.jpg,be_002tg_4_72.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_003sg_7_137.jpg,bl_003sg_7_137.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_001sg_2_38.jpg,be_001sg_2_38.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_011sg_4_265.jpg,bl_011sg_4_265.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_020sg_4_226.jpg,bc_020sg_4_226.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_020tg_6_344.jpg,be_020tg_6_344.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_005sg_7_63.jpg,be_005sg_7_63.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_011tg_4_227.jpg,bl_011tg_4_227.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_008sg_7_20.jpg,bc_008sg_7_20.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_007tg_4_162.jpg,be_007tg_4_162.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_007sg_6_52.jpg,bc_007sg_6_52.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_002tg_4_55.jpg,bc_002tg_4_55.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_018tg_3_70.jpg,be_018tg_3_70.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_002sg_7_284.jpg,be_002sg_7_284.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_005sg_4_382.jpg,bc_005sg_4_382.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_013sg_1_382.jpg,be_013sg_1_382.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_013tg_1_402.jpg,be_013tg_1_402.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_005sg_4_284.jpg,bc_005sg_4_284.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_004tg_5_0.jpg,be_004tg_5_0.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_011sg_6_126.jpg,bc_011sg_6_126.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_019tg_6_182.jpg,bc_019tg_6_182.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_007sg_7_302.jpg,be_007sg_7_302.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_001sg_9_67.jpg,bc_001sg_9_67.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_016sg_1_8.jpg,be_016sg_1_8.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_005sg_9_344.jpg,bl_005sg_9_344.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_018tg_3_389.jpg,be_018tg_3_389.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_002tg_5_77.jpg,bc_002tg_5_77.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_019tg_6_189.jpg,bc_019tg_6_189.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_004sg_3_127.jpg,bc_004sg_3_127.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_016sg_2_18.jpg,be_016sg_2_18.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_017tg_3_183.jpg,bc_017tg_3_183.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_003tg_9_100.jpg,be_003tg_9_100.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_016tg_8_167.jpg,be_016tg_8_167.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_001tg_4_73.jpg,be_001tg_4_73.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_017sg_4_415.jpg,be_017sg_4_415.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_014tg_6_33.jpg,bc_014tg_6_33.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_007sg_4_239.jpg,be_007sg_4_239.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_009tg_2_480.jpg,bc_009tg_2_480.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_009sg_4_5.jpg,bc_009sg_4_5.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_005tg_5_45.jpg,be_005tg_5_45.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_019sg_7_373.jpg,bc_019sg_7_373.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_005tg_4_240.jpg,bc_005tg_4_240.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_008tg_7_471.jpg,be_008tg_7_471.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_008tg_4_414.jpg,be_008tg_4_414.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_006tg_8_429.jpg,bl_006tg_8_429.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_005tg_4_422.jpg,bc_005tg_4_422.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_016sg_3_75.jpg,bc_016sg_3_75.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bc_016sg_5_136.jpg,bc_016sg_5_136.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_001sg_5_44.jpg,be_001sg_5_44.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_007tg_8_253.jpg,bl_007tg_8_253.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_001sg_2_407.jpg,be_001sg_2_407.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_006tg_1_120.jpg,be_006tg_1_120.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/bl_003sg_7_487.jpg,bl_003sg_7_487.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/183/be_019tg_7_24.jpg,be_019tg_7_24.jpg,183,18,ท,val
ThaiCharacter Dataset/round2/184/be_013tg_6_84.jpg,be_013tg_6_84.jpg,184,19,ธ,train
ThaiCharacter Dataset/round2/184/be_014sg_2_73.jpg,be_014sg_2_73.jpg,184,19,ธ,train
ThaiCharacter Dataset/round2/184/be_009tg_4_87.jpg,be_009tg_4_87.jpg,184,19,ธ,train
ThaiCharacter Dataset/round2/184/bc_020tg_4_179.jpg,bc_020tg_4_179.jpg,184,19,ธ,train
ThaiCharacter Dataset/round2/184/be_018tg_8_5.jpg,be_018tg_8_5.jpg,184,19,ธ,train
ThaiCharacter Dataset/round2/184/ce_001sg_2_250.jpg,ce_001sg_2_250.jpg,184,19,ธ,train
ThaiCharacter Dataset/round2/184/bl_008tg_3_404.jpg,bl_008tg_3_404.jpg,184,19,ธ,train
ThaiCharacter Dataset/round2/184/be_013sg_2_250.jpg,be_013sg_2_250.jpg,184,19,ธ,train
ThaiCharacter Dataset/round2/184/be_017tg_7_150.jpg,be_017tg_7_150.jpg,184,19,ธ,train
ThaiCharacter Dataset/round2/184/bc_018tg_3_339.jpg,bc_018tg_3_339.jpg,184,19,ธ,train
ThaiCharacter Dataset/round2/184/bc_014sg_3_284.jpg,bc_014sg_3_284.jpg,184,19,ธ,train
ThaiCharacter Dataset/round2/184/be_016sg_10_119.jpg,be_016sg_10_119.jpg,184,19,ธ,train
ThaiCharacter Dataset/round2/184/be_014sg_4_405.jpg,be_014sg_4_405.jpg,184,19,ธ,train
ThaiCharacter Dataset/round2/184/be_008sg_4_200.jpg,be_008sg_4_200.jpg,184,19,ธ,train
ThaiCharacter Dataset/round2/184/bc_016tg_3_400.jpg,bc_016tg_3_400.jpg,184,19,ธ,train
ThaiCharacter Dataset/round2/184/be_017sg_6_289.jpg,be_017sg_6_289.jpg,184,19,ธ,train
